city_id_old,city_name_old,district_id_old,district_name_old,ward_id_old,ward_name_old,city_id_new,city_name_new,ward_id_new,ward_new_name
11,Thành Phố Hà Nội,2571,Quận Thanh Xuân,264715,Phường Thanh Xuân Trung,11,Thành Phố Hà Nội,20747,Phường Khương Đình
11,Thành Phố Hà Nội,2571,Quận Thanh Xuân,264715,Phường Thanh Xuân Trung,11,Thành Phố Hà Nội,28171,Phường Thanh Xuân
11,Thành Phố Hà Nội,2571,Quận Thanh Xuân,330251,Phường Thượng Đình,11,Thành Phố Hà Nội,20747,Phường Khương Đình
11,Thành Phố Hà Nội,2571,Quận Thanh Xuân,330251,Phường Thượng Đình,11,Thành Phố Hà Nội,28171,Phường Thanh Xuân
11,Thành Phố Hà Nội,2571,Quận Thanh Xuân,395787,Phường Hạ Đình,11,Thành Phố Hà Nội,5131,Phường Thanh Liệt
11,Thành Phố Hà Nội,2571,Quận Thanh Xuân,395787,Phường Hạ Đình,11,Thành Phố Hà Nội,20747,Phường Khương Đình
11,Thành Phố Hà Nội,2571,Quận Thanh Xuân,461323,Phường Khương Đình,11,Thành Phố Hà Nội,2571,Phường Phương Liệt
11,Thành Phố Hà Nội,2571,Quận Thanh Xuân,461323,Phường Khương Đình,11,Thành Phố Hà Nội,20747,Phường Khương Đình
11,Thành Phố Hà Nội,2571,Quận Thanh Xuân,592395,Phường Khương Mai,11,Thành Phố Hà Nội,2571,Phường Phương Liệt
11,Thành Phố Hà Nội,2571,Quận Thanh Xuân,657931,Phường Thanh Xuân Bắc,11,Thành Phố Hà Nội,5131,Phường Thanh Liệt
11,Thành Phố Hà Nội,2571,Quận Thanh Xuân,657931,Phường Thanh Xuân Bắc,11,Thành Phố Hà Nội,28171,Phường Thanh Xuân
11,Thành Phố Hà Nội,2571,Quận Thanh Xuân,723467,Phường Khương Trung,11,Thành Phố Hà Nội,2571,Phường Phương Liệt
11,Thành Phố Hà Nội,2571,Quận Thanh Xuân,723467,Phường Khương Trung,11,Thành Phố Hà Nội,20747,Phường Khương Đình
11,Thành Phố Hà Nội,2827,Quận Bắc Từ Liêm,68363,Phường Phú Diễn,11,Thành Phố Hà Nội,1035,Phường Phú Diễn
11,Thành Phố Hà Nội,2827,Quận Bắc Từ Liêm,133899,Phường Tây Tựu,11,Thành Phố Hà Nội,1291,Phường Tây Tựu
11,Thành Phố Hà Nội,2827,Quận Bắc Từ Liêm,133899,Phường Tây Tựu,11,Thành Phố Hà Nội,1547,Phường Thượng Cát
11,Thành Phố Hà Nội,2827,Quận Bắc Từ Liêm,199435,Phường Thượng Cát,11,Thành Phố Hà Nội,1547,Phường Thượng Cát
11,Thành Phố Hà Nội,2827,Quận Bắc Từ Liêm,264971,Phường Thụy Phương,11,Thành Phố Hà Nội,1547,Phường Thượng Cát
11,Thành Phố Hà Nội,2827,Quận Bắc Từ Liêm,264971,Phường Thụy Phương,11,Thành Phố Hà Nội,26379,Phường Đông Ngạc
11,Thành Phố Hà Nội,2827,Quận Bắc Từ Liêm,330507,Phường Xuân Đỉnh,11,Thành Phố Hà Nội,1803,Phường Xuân Đỉnh
11,Thành Phố Hà Nội,2827,Quận Bắc Từ Liêm,330507,Phường Xuân Đỉnh,11,Thành Phố Hà Nội,25611,Phường Phú Thượng
11,Thành Phố Hà Nội,2827,Quận Bắc Từ Liêm,330507,Phường Xuân Đỉnh,11,Thành Phố Hà Nội,26379,Phường Đông Ngạc
11,Thành Phố Hà Nội,2827,Quận Bắc Từ Liêm,396043,Phường Cổ Nhuế 1,11,Thành Phố Hà Nội,1035,Phường Phú Diễn
11,Thành Phố Hà Nội,2827,Quận Bắc Từ Liêm,396043,Phường Cổ Nhuế 1,11,Thành Phố Hà Nội,1803,Phường Xuân Đỉnh
11,Thành Phố Hà Nội,2827,Quận Bắc Từ Liêm,396043,Phường Cổ Nhuế 1,11,Thành Phố Hà Nội,15115,Phường Nghĩa Đô
11,Thành Phố Hà Nội,2827,Quận Bắc Từ Liêm,461579,Phường Đông Ngạc,11,Thành Phố Hà Nội,25611,Phường Phú Thượng
11,Thành Phố Hà Nội,2827,Quận Bắc Từ Liêm,461579,Phường Đông Ngạc,11,Thành Phố Hà Nội,26379,Phường Đông Ngạc
11,Thành Phố Hà Nội,2827,Quận Bắc Từ Liêm,527115,Phường Liên Mạc,11,Thành Phố Hà Nội,1547,Phường Thượng Cát
11,Thành Phố Hà Nội,2827,Quận Bắc Từ Liêm,592651,Phường Minh Khai,11,Thành Phố Hà Nội,1291,Phường Tây Tựu
11,Thành Phố Hà Nội,2827,Quận Bắc Từ Liêm,592651,Phường Minh Khai,11,Thành Phố Hà Nội,1547,Phường Thượng Cát
11,Thành Phố Hà Nội,2827,Quận Bắc Từ Liêm,592651,Phường Minh Khai,11,Thành Phố Hà Nội,2059,Phường Xuân Phương
11,Thành Phố Hà Nội,2827,Quận Bắc Từ Liêm,658187,Phường Phúc Diễn,11,Thành Phố Hà Nội,1035,Phường Phú Diễn
11,Thành Phố Hà Nội,2827,Quận Bắc Từ Liêm,658187,Phường Phúc Diễn,11,Thành Phố Hà Nội,2059,Phường Xuân Phương
11,Thành Phố Hà Nội,2827,Quận Bắc Từ Liêm,723723,Phường Đức Thắng,11,Thành Phố Hà Nội,26379,Phường Đông Ngạc
11,Thành Phố Hà Nội,2827,Quận Bắc Từ Liêm,789259,Phường Xuân Tảo,11,Thành Phố Hà Nội,1803,Phường Xuân Đỉnh
11,Thành Phố Hà Nội,2827,Quận Bắc Từ Liêm,854795,Phường Cổ Nhuế 2,11,Thành Phố Hà Nội,26379,Phường Đông Ngạc
11,Thành Phố Hà Nội,3083,Quận Nam Từ Liêm,68619,Phường Tây Mỗ,11,Thành Phố Hà Nội,779,Phường Tây Mỗ
11,Thành Phố Hà Nội,3083,Quận Nam Từ Liêm,68619,Phường Tây Mỗ,11,Thành Phố Hà Nội,2059,Phường Xuân Phương
11,Thành Phố Hà Nội,3083,Quận Nam Từ Liêm,134155,Phường Trung Văn,11,Thành Phố Hà Nội,23563,Phường Đại Mỗ
11,Thành Phố Hà Nội,3083,Quận Nam Từ Liêm,199691,Phường Xuân Phương,11,Thành Phố Hà Nội,2059,Phường Xuân Phương
11,Thành Phố Hà Nội,3083,Quận Nam Từ Liêm,265227,Phường Mễ Trì,11,Thành Phố Hà Nội,23563,Phường Đại Mỗ
11,Thành Phố Hà Nội,3083,Quận Nam Từ Liêm,265227,Phường Mễ Trì,11,Thành Phố Hà Nội,26123,Phường Từ Liêm
11,Thành Phố Hà Nội,3083,Quận Nam Từ Liêm,330763,Phường Đại Mỗ,11,Thành Phố Hà Nội,779,Phường Tây Mỗ
11,Thành Phố Hà Nội,3083,Quận Nam Từ Liêm,330763,Phường Đại Mỗ,11,Thành Phố Hà Nội,23563,Phường Đại Mỗ
11,Thành Phố Hà Nội,3083,Quận Nam Từ Liêm,396299,Phường Mỹ Đình 1,11,Thành Phố Hà Nội,14859,Phường Cầu Giấy
11,Thành Phố Hà Nội,3083,Quận Nam Từ Liêm,396299,Phường Mỹ Đình 1,11,Thành Phố Hà Nội,26123,Phường Từ Liêm
11,Thành Phố Hà Nội,3083,Quận Nam Từ Liêm,461835,Phường Cầu Diễn,11,Thành Phố Hà Nội,26123,Phường Từ Liêm
11,Thành Phố Hà Nội,3083,Quận Nam Từ Liêm,527371,Phường Phương Canh,11,Thành Phố Hà Nội,2059,Phường Xuân Phương
11,Thành Phố Hà Nội,3083,Quận Nam Từ Liêm,592907,Phường Mỹ Đình 2,11,Thành Phố Hà Nội,14859,Phường Cầu Giấy
11,Thành Phố Hà Nội,3083,Quận Nam Từ Liêm,592907,Phường Mỹ Đình 2,11,Thành Phố Hà Nội,26123,Phường Từ Liêm
11,Thành Phố Hà Nội,3083,Quận Nam Từ Liêm,658443,Phường Phú Đô,11,Thành Phố Hà Nội,23563,Phường Đại Mỗ
11,Thành Phố Hà Nội,3083,Quận Nam Từ Liêm,658443,Phường Phú Đô,11,Thành Phố Hà Nội,26123,Phường Từ Liêm
11,Thành Phố Hà Nội,3339,Thị Xã Sơn Tây,68875,Phường Ngô Quyền,11,Thành Phố Hà Nội,28427,Phường Sơn Tây
11,Thành Phố Hà Nội,3339,Thị Xã Sơn Tây,134411,Phường Phú Thịnh,11,Thành Phố Hà Nội,28427,Phường Sơn Tây
11,Thành Phố Hà Nội,3339,Thị Xã Sơn Tây,265483,Phường Sơn Lộc,11,Thành Phố Hà Nội,2827,Phường Tùng Thiện
11,Thành Phố Hà Nội,3339,Thị Xã Sơn Tây,265483,Phường Sơn Lộc,11,Thành Phố Hà Nội,28427,Phường Sơn Tây
11,Thành Phố Hà Nội,3339,Thị Xã Sơn Tây,331019,Phường Trung Hưng,11,Thành Phố Hà Nội,28427,Phường Sơn Tây
11,Thành Phố Hà Nội,3339,Thị Xã Sơn Tây,396555,Phường Trung Sơn Trầm,11,Thành Phố Hà Nội,2827,Phường Tùng Thiện
11,Thành Phố Hà Nội,3339,Thị Xã Sơn Tây,462091,Phường Viên Sơn,11,Thành Phố Hà Nội,28427,Phường Sơn Tây
11,Thành Phố Hà Nội,3339,Thị Xã Sơn Tây,527627,Xã Cổ Đông,11,Thành Phố Hà Nội,3083,Xã Đoài Phương
11,Thành Phố Hà Nội,3339,Thị Xã Sơn Tây,527627,Xã Cổ Đông,11,Thành Phố Hà Nội,13067,Xã Hòa Lạc
11,Thành Phố Hà Nội,3339,Thị Xã Sơn Tây,593163,Xã Đường Lâm,11,Thành Phố Hà Nội,28427,Phường Sơn Tây
11,Thành Phố Hà Nội,3339,Thị Xã Sơn Tây,658699,Xã Kim Sơn,11,Thành Phố Hà Nội,3083,Xã Đoài Phương
11,Thành Phố Hà Nội,3339,Thị Xã Sơn Tây,724235,Xã Sơn Đông,11,Thành Phố Hà Nội,3083,Xã Đoài Phương
11,Thành Phố Hà Nội,3339,Thị Xã Sơn Tây,789771,Xã Thanh Mỹ,11,Thành Phố Hà Nội,2827,Phường Tùng Thiện
11,Thành Phố Hà Nội,3339,Thị Xã Sơn Tây,789771,Xã Thanh Mỹ,11,Thành Phố Hà Nội,28427,Phường Sơn Tây
11,Thành Phố Hà Nội,3339,Thị Xã Sơn Tây,855307,Xã Xuân Sơn,11,Thành Phố Hà Nội,2827,Phường Tùng Thiện
11,Thành Phố Hà Nội,3339,Thị Xã Sơn Tây,986379,Phường Xuân Khanh,11,Thành Phố Hà Nội,2827,Phường Tùng Thiện
11,Thành Phố Hà Nội,3595,Huyện Ba Vì,69131,Xã Minh Châu,11,Thành Phố Hà Nội,267,Xã Minh Châu
11,Thành Phố Hà Nội,3595,Huyện Ba Vì,134667,Xã Khánh Thượng,11,Thành Phố Hà Nội,3851,Xã Ba Vì
11,Thành Phố Hà Nội,3595,Huyện Ba Vì,200203,Xã Minh Quang,11,Thành Phố Hà Nội,3851,Xã Ba Vì
11,Thành Phố Hà Nội,3595,Huyện Ba Vì,265739,Xã Phong Vân,11,Thành Phố Hà Nội,4107,Xã Cổ Đô
11,Thành Phố Hà Nội,3595,Huyện Ba Vì,331275,Xã Phú Châu,11,Thành Phố Hà Nội,11019,Xã Vật Lại
11,Thành Phố Hà Nội,3595,Huyện Ba Vì,396811,Xã Phú Cường,11,Thành Phố Hà Nội,4107,Xã Cổ Đô
11,Thành Phố Hà Nội,3595,Huyện Ba Vì,462347,Xã Phú Đông,11,Thành Phố Hà Nội,4107,Xã Cổ Đô
11,Thành Phố Hà Nội,3595,Huyện Ba Vì,593419,Xã Phú Sơn,11,Thành Phố Hà Nội,11019,Xã Vật Lại
11,Thành Phố Hà Nội,3595,Huyện Ba Vì,658955,Xã Sơn Đà,11,Thành Phố Hà Nội,10763,Xã Bất Bạt
11,Thành Phố Hà Nội,3595,Huyện Ba Vì,724491,Xã Phú Hồng,11,Thành Phố Hà Nội,4107,Xã Cổ Đô
11,Thành Phố Hà Nội,3595,Huyện Ba Vì,790027,Xã Ba Trại,11,Thành Phố Hà Nội,3595,Xã Suối Hai
11,Thành Phố Hà Nội,3595,Huyện Ba Vì,855563,Xã Ba Vì,11,Thành Phố Hà Nội,3851,Xã Ba Vì
11,Thành Phố Hà Nội,3595,Huyện Ba Vì,921099,Xã Cẩm Lĩnh,11,Thành Phố Hà Nội,3595,Xã Suối Hai
11,Thành Phố Hà Nội,3595,Huyện Ba Vì,921099,Xã Cẩm Lĩnh,11,Thành Phố Hà Nội,10763,Xã Bất Bạt
11,Thành Phố Hà Nội,3595,Huyện Ba Vì,986635,Xã Cam Thượng,11,Thành Phố Hà Nội,7691,Xã Quảng Oai
11,Thành Phố Hà Nội,3595,Huyện Ba Vì,1117707,Xã Chu Minh,11,Thành Phố Hà Nội,267,Xã Minh Châu
11,Thành Phố Hà Nội,3595,Huyện Ba Vì,1117707,Xã Chu Minh,11,Thành Phố Hà Nội,7691,Xã Quảng Oai
11,Thành Phố Hà Nội,3595,Huyện Ba Vì,1183243,Xã Cổ Đô,11,Thành Phố Hà Nội,4107,Xã Cổ Đô
11,Thành Phố Hà Nội,3595,Huyện Ba Vì,1248779,Xã Đông Quang,11,Thành Phố Hà Nội,7691,Xã Quảng Oai
11,Thành Phố Hà Nội,3595,Huyện Ba Vì,1314315,Xã Đồng Thái,11,Thành Phố Hà Nội,11019,Xã Vật Lại
11,Thành Phố Hà Nội,3595,Huyện Ba Vì,1379851,Thị Trấn Tây Đằng,11,Thành Phố Hà Nội,267,Xã Minh Châu
11,Thành Phố Hà Nội,3595,Huyện Ba Vì,1379851,Thị Trấn Tây Đằng,11,Thành Phố Hà Nội,7691,Xã Quảng Oai
11,Thành Phố Hà Nội,3595,Huyện Ba Vì,1445387,Xã Tản Lĩnh,11,Thành Phố Hà Nội,3595,Xã Suối Hai
11,Thành Phố Hà Nội,3595,Huyện Ba Vì,1510923,Xã Thái Hòa,11,Thành Phố Hà Nội,11019,Xã Vật Lại
11,Thành Phố Hà Nội,3595,Huyện Ba Vì,1576459,Xã Thuần Mỹ,11,Thành Phố Hà Nội,10763,Xã Bất Bạt
11,Thành Phố Hà Nội,3595,Huyện Ba Vì,1641995,Xã Thụy An,11,Thành Phố Hà Nội,7691,Xã Quảng Oai
11,Thành Phố Hà Nội,3595,Huyện Ba Vì,1707531,Xã Tiên Phong,11,Thành Phố Hà Nội,7691,Xã Quảng Oai
11,Thành Phố Hà Nội,3595,Huyện Ba Vì,1773067,Xã Tòng Bạt,11,Thành Phố Hà Nội,10763,Xã Bất Bạt
11,Thành Phố Hà Nội,3595,Huyện Ba Vì,1838603,Xã Vật Lại,11,Thành Phố Hà Nội,11019,Xã Vật Lại
11,Thành Phố Hà Nội,3595,Huyện Ba Vì,1904139,Xã Vân Hòa,11,Thành Phố Hà Nội,11275,Xã Yên Bài
11,Thành Phố Hà Nội,3595,Huyện Ba Vì,1969675,Xã Vạn Thắng,11,Thành Phố Hà Nội,4107,Xã Cổ Đô
11,Thành Phố Hà Nội,3595,Huyện Ba Vì,2035211,Xã Yên Bài,11,Thành Phố Hà Nội,11275,Xã Yên Bài
11,Thành Phố Hà Nội,3851,Huyện Chương Mỹ,69387,Xã Hòa Phú,11,Thành Phố Hà Nội,26635,Xã Hòa Phú
11,Thành Phố Hà Nội,3851,Huyện Chương Mỹ,134923,Xã Hoàng Diệu,11,Thành Phố Hà Nội,6155,Xã Quảng Bị
11,Thành Phố Hà Nội,3851,Huyện Chương Mỹ,200459,Xã Hoàng Văn Thụ,11,Thành Phố Hà Nội,6411,Xã Trần Phú
11,Thành Phố Hà Nội,3851,Huyện Chương Mỹ,265995,Xã Hồng Phú,11,Thành Phố Hà Nội,26635,Xã Hòa Phú
11,Thành Phố Hà Nội,3851,Huyện Chương Mỹ,331531,Xã Hợp Đồng,11,Thành Phố Hà Nội,6155,Xã Quảng Bị
11,Thành Phố Hà Nội,3851,Huyện Chương Mỹ,397067,Xã Hữu Văn,11,Thành Phố Hà Nội,6411,Xã Trần Phú
11,Thành Phố Hà Nội,3851,Huyện Chương Mỹ,462603,Xã Lam Điền,11,Thành Phố Hà Nội,6155,Xã Quảng Bị
11,Thành Phố Hà Nội,3851,Huyện Chương Mỹ,528139,Xã Mỹ Lương,11,Thành Phố Hà Nội,6411,Xã Trần Phú
11,Thành Phố Hà Nội,3851,Huyện Chương Mỹ,593675,Xã Nam Phương Tiến,11,Thành Phố Hà Nội,11787,Xã Xuân Mai
11,Thành Phố Hà Nội,3851,Huyện Chương Mỹ,659211,Xã Ngọc Hòa,11,Thành Phố Hà Nội,11531,Phường Chương Mỹ
11,Thành Phố Hà Nội,3851,Huyện Chương Mỹ,790283,Xã Phụng Châu,11,Thành Phố Hà Nội,11531,Phường Chương Mỹ
11,Thành Phố Hà Nội,3851,Huyện Chương Mỹ,855819,Xã Quảng Bị,11,Thành Phố Hà Nội,6155,Xã Quảng Bị
11,Thành Phố Hà Nội,3851,Huyện Chương Mỹ,921355,Xã Tân Tiến,11,Thành Phố Hà Nội,6411,Xã Trần Phú
11,Thành Phố Hà Nội,3851,Huyện Chương Mỹ,921355,Xã Tân Tiến,11,Thành Phố Hà Nội,11787,Xã Xuân Mai
11,Thành Phố Hà Nội,3851,Huyện Chương Mỹ,986891,Xã Thanh Bình,11,Thành Phố Hà Nội,12043,Xã Phú Nghĩa
11,Thành Phố Hà Nội,3851,Huyện Chương Mỹ,1052427,Xã Thượng Vực,11,Thành Phố Hà Nội,26635,Xã Hòa Phú
11,Thành Phố Hà Nội,3851,Huyện Chương Mỹ,1117963,Xã Thụy Hương,11,Thành Phố Hà Nội,11531,Phường Chương Mỹ
11,Thành Phố Hà Nội,3851,Huyện Chương Mỹ,1183499,Xã Thủy Xuân Tiên,11,Thành Phố Hà Nội,11787,Xã Xuân Mai
11,Thành Phố Hà Nội,3851,Huyện Chương Mỹ,1249035,Xã Tiên Phương,11,Thành Phố Hà Nội,11531,Phường Chương Mỹ
11,Thành Phố Hà Nội,3851,Huyện Chương Mỹ,1314571,Xã Tốt Động,11,Thành Phố Hà Nội,6155,Xã Quảng Bị
11,Thành Phố Hà Nội,3851,Huyện Chương Mỹ,1380107,Xã Trần Phú,11,Thành Phố Hà Nội,6411,Xã Trần Phú
11,Thành Phố Hà Nội,3851,Huyện Chương Mỹ,1445643,Xã Trung Hòa,11,Thành Phố Hà Nội,12043,Xã Phú Nghĩa
11,Thành Phố Hà Nội,3851,Huyện Chương Mỹ,1511179,Xã Trường Yên,11,Thành Phố Hà Nội,12043,Xã Phú Nghĩa
11,Thành Phố Hà Nội,3851,Huyện Chương Mỹ,1576715,Xã Văn Võ,11,Thành Phố Hà Nội,26635,Xã Hòa Phú
11,Thành Phố Hà Nội,3851,Huyện Chương Mỹ,1642251,Xã Phú Nghĩa,11,Thành Phố Hà Nội,12043,Xã Phú Nghĩa
11,Thành Phố Hà Nội,3851,Huyện Chương Mỹ,1707787,Thị Trấn Chúc Sơn,11,Thành Phố Hà Nội,11531,Phường Chương Mỹ
11,Thành Phố Hà Nội,3851,Huyện Chương Mỹ,1773323,Thị Trấn Xuân Mai,11,Thành Phố Hà Nội,11787,Xã Xuân Mai
11,Thành Phố Hà Nội,3851,Huyện Chương Mỹ,1838859,Xã Đại Yên,11,Thành Phố Hà Nội,11531,Phường Chương Mỹ
11,Thành Phố Hà Nội,3851,Huyện Chương Mỹ,1904395,Xã Đồng Lạc,11,Thành Phố Hà Nội,26635,Xã Hòa Phú
11,Thành Phố Hà Nội,3851,Huyện Chương Mỹ,2035467,Xã Đông Phương Yên,11,Thành Phố Hà Nội,12043,Xã Phú Nghĩa
11,Thành Phố Hà Nội,3851,Huyện Chương Mỹ,2101003,Xã Đông Sơn,11,Thành Phố Hà Nội,12043,Xã Phú Nghĩa
11,Thành Phố Hà Nội,4107,Huyện Gia Lâm,135179,Thị Trấn Trâu Quỳ,11,Thành Phố Hà Nội,3339,Xã Gia Lâm
11,Thành Phố Hà Nội,4107,Huyện Gia Lâm,200715,Thị Trấn Yên Viên,11,Thành Phố Hà Nội,15371,Xã Phù Đổng
11,Thành Phố Hà Nội,4107,Huyện Gia Lâm,266251,Xã Bát Tràng,11,Thành Phố Hà Nội,27403,Xã Bát Tràng
11,Thành Phố Hà Nội,4107,Huyện Gia Lâm,331787,Xã Cổ Bi,11,Thành Phố Hà Nội,3339,Xã Gia Lâm
11,Thành Phố Hà Nội,4107,Huyện Gia Lâm,331787,Xã Cổ Bi,11,Thành Phố Hà Nội,15371,Xã Phù Đổng
11,Thành Phố Hà Nội,4107,Huyện Gia Lâm,331787,Xã Cổ Bi,11,Thành Phố Hà Nội,27659,Xã Thuận An
11,Thành Phố Hà Nội,4107,Huyện Gia Lâm,397323,Xã Đa Tốn,11,Thành Phố Hà Nội,3339,Xã Gia Lâm
11,Thành Phố Hà Nội,4107,Huyện Gia Lâm,397323,Xã Đa Tốn,11,Thành Phố Hà Nội,27403,Xã Bát Tràng
11,Thành Phố Hà Nội,4107,Huyện Gia Lâm,462859,Xã Đặng Xá,11,Thành Phố Hà Nội,3339,Xã Gia Lâm
11,Thành Phố Hà Nội,4107,Huyện Gia Lâm,462859,Xã Đặng Xá,11,Thành Phố Hà Nội,27659,Xã Thuận An
11,Thành Phố Hà Nội,4107,Huyện Gia Lâm,593931,Xã Yên Thường,11,Thành Phố Hà Nội,15371,Xã Phù Đổng
11,Thành Phố Hà Nội,4107,Huyện Gia Lâm,725003,Xã Thiên Đức,11,Thành Phố Hà Nội,15371,Xã Phù Đổng
11,Thành Phố Hà Nội,4107,Huyện Gia Lâm,790539,Xã Dương Quang,11,Thành Phố Hà Nội,27659,Xã Thuận An
11,Thành Phố Hà Nội,4107,Huyện Gia Lâm,856075,Xã Dương Xá,11,Thành Phố Hà Nội,3339,Xã Gia Lâm
11,Thành Phố Hà Nội,4107,Huyện Gia Lâm,921611,Xã Kiêu Kỵ,11,Thành Phố Hà Nội,3339,Xã Gia Lâm
11,Thành Phố Hà Nội,4107,Huyện Gia Lâm,921611,Xã Kiêu Kỵ,11,Thành Phố Hà Nội,27403,Xã Bát Tràng
11,Thành Phố Hà Nội,4107,Huyện Gia Lâm,987147,Xã Phú Sơn,11,Thành Phố Hà Nội,27659,Xã Thuận An
11,Thành Phố Hà Nội,4107,Huyện Gia Lâm,1052683,Xã Lệ Chi,11,Thành Phố Hà Nội,27659,Xã Thuận An
11,Thành Phố Hà Nội,4107,Huyện Gia Lâm,1118219,Xã Ninh Hiệp,11,Thành Phố Hà Nội,15371,Xã Phù Đổng
11,Thành Phố Hà Nội,4107,Huyện Gia Lâm,1183755,Xã Phù Đổng,11,Thành Phố Hà Nội,15371,Xã Phù Đổng
11,Thành Phố Hà Nội,4107,Huyện Gia Lâm,1380363,Xã Yên Viên,11,Thành Phố Hà Nội,15371,Xã Phù Đổng
11,Thành Phố Hà Nội,4107,Huyện Gia Lâm,1445899,Xã Kim Đức,11,Thành Phố Hà Nội,27403,Xã Bát Tràng
11,Thành Phố Hà Nội,4363,Huyện Hoài Đức,69899,Xã Minh Khai,11,Thành Phố Hà Nội,7947,Xã Dương Hòa
11,Thành Phố Hà Nội,4363,Huyện Hoài Đức,135435,Xã Đức Giang,11,Thành Phố Hà Nội,15627,Xã Hoài Đức
